postId,title,impressions,likesCount,commentsCount,createdAt,isBusinessPost,latitude,longitude,likes_norm,comments_norm,impressions_norm,engagement_score,days_since_posted,recency_score,business_post_weight,final_score,distance_from_user,distance_norm
P00207,Butter Malai Prawns,4334754,128330,102143,2022-11-19,True,26.6428,-24.336,1.0,1.0,1.0,1.0,733.0,1.466271781047344e-32,1.5,0.693588768375753,9625.707361694405,0.4679438418787647
P00201,Delicious Pancakes,10234,456,78,2024-11-27,True,40.7128,-74.006,0.003545574266144052,0.0007636352956149711,0.0023049889595389192,0.0024628755136643014,-6.0,1.822118800390509,1.5,0.6286895440275342,11741.503690910173,0.35099425843626597
P00201,Delicious Pancakes,10234,456,78,2024-11-27,True,40.7128,-74.006,0.003545574266144052,0.0007636352956149711,0.0023049889595389192,0.0024628755136643014,-6.0,1.822118800390509,1.5,0.6286895440275342,11741.503690910173,0.35099425843626597
P00204,Rawa Dosa,33347,10830,1043,2024-11-19,True,26.7428,-24.036,0.08438466753422842,0.010211174529825832,0.007637309029784444,0.04678314793201885,2.0,0.8187307530779818,1.5,0.4328863561251599,9594.382247440722,0.4696753218953761
P00202,Tandoori Chicken,102334,4756,18,2024-11-13,True,20.7128,-84.006,0.03705319919893399,0.00017622352975730105,0.023553060541315965,0.02329007876665738,8.0,0.44932896411722156,1.5,0.28250217592063465,14158.06694662569,0.21741993362252954
P00203,Tawa Roti,334,100,1,2024-11-13,True,20.7428,-84.036,0.0007714546205456289,9.790196097627836e-06,2.099429439676125e-05,0.000392863227981455,8.0,0.44932896411722156,1.5,0.271533655700922,14156.063921813611,0.21753064981678838
P00205,Gulab Jamun,43347,12830,10143,2023-11-19,True,26.7428,-24.036,0.09996960936343305,0.09930195901823914,0.009944374348109856,0.08176426725681024,368.0,1.0422287905595846e-16,1.5,0.2531819126623442,9594.382247440722,0.4696753218953761
P00001,Cordon bleu,1403,139,17,,False,7.181234,-84.763835,0.001075360986215119,0.0001664333336596732,0.0002676195769257478,0.000641134408590611,,,0.0,,15576.470724641275,0.13901837450191512
P00002,Fish Tacos,6291,524,66,,False,-50.534909,171.545565,0.004075462288337009,0.0006461529424434372,0.0013953131045232091,0.0025106396478061775,,,0.0,,12726.793664001769,0.29653284817101455
P00003,Risotto,3789,205,17,,False,-2.652423,111.772983,0.0015896640665788715,0.0001664333336596732,0.0008180853618781911,0.0010083791057629759,,,0.0,,5082.0082602308985,0.7190945362375044
P00004,Chinese food,3646,357,55,,False,-33.034338,-37.8835,0.0027741196455984226,0.000538460785369531,0.0007850943278261377,0.0017056169239752983,,,0.0,,13890.38702488192,0.23221580736121683
P00005,Corn flakes,1244,79,7,,False,56.904378,-92.677169,0.0006078127313389803,6.853137268339484e-05,0.00023093723836437375,0.0003706532251473833,,,0.0,,10447.313616269334,0.4225299672541195
P00006,Glorified rice,3676,276,16,,True,-28.944267,-37.078999,0.0021429295015156355,0.00015664313756204537,0.0007920155237811139,0.001276860796782654,,,1.5,,13693.786576845763,0.24308279875587502
P00007,Choco pie,8015,319,43,,False,-14.618331,-169.942757,0.002478005750843535,0.0004209784321979969,0.0017930511654025102,0.0017239066381616686,,,0.0,,12997.136153723124,0.2815898023196025
P00008,Sloppy joe,5133,27,2,,False,1.702606,81.49169,0.0002026042437796601,1.958039219525567e-05,0.0011281549406611264,0.000332807227680632,,,0.0,,3038.3123812033955,0.8320588033718594
P00009,St. Paul Sandwich,6229,360,48,,False,-40.41971,8.981238,0.00279749705834223,0.0004699294126861361,0.0013810092995495916,0.001815929212886874,,,0.0,,10406.456653763631,0.424788315413528
P00010,Geoduck,3026,75,4,,True,-7.45432,-68.109821,0.0005766428476805711,3.916078439051134e-05,0.0006420562780899622,0.00042848091477543137,,,1.5,,15672.653383609573,0.13370192615317267
P00011,Clam chowder,5083,313,17,,True,6.092834,20.58696,0.002431250925355921,0.0001664333336596732,0.0011166196140694994,0.0014888793855897624,,,1.5,,6432.488414852081,0.6444474214139102
P00012,Oysters Rockefeller,1909,35,4,,True,35.974025,-101.598517,0.0002649440110964786,3.916078439051134e-05,0.0003843570820330136,0.00022109165727199543,,,1.5,,12821.921771967152,0.29127468960130565
P00013,Coleslaw,6029,568,42,,False,-57.195283,115.099274,0.0044183310085795105,0.00041118823610036907,0.0013348679931830833,0.0025994955737564827,,,0.0,,10193.682693187526,0.4365492896212909
P00014,Moules Frites,5953,73,14,,True,4.023678,92.394267,0.0005610579058513664,0.0001370627453667897,0.0013173342967638102,0.0005851146358884821,,,1.5,,3184.2900612291023,0.823989960149489
P00015,Tagine,9411,306,61,,True,65.750627,88.18666,0.002376703628953705,0.000597201961955298,0.0021151174838407376,0.0017905358998315894,,,1.5,,4189.932508271901,0.7684035770701011
P00016,Currywurst,1627,49,7,,True,-44.074029,126.67322,0.0003740386039009109,6.853137268339484e-05,0.00031929784005623705,0.0002714382817667213,,,1.5,,9531.956918694284,0.473125850706844
P00017,Russian tea cake,6577,310,50,,False,-61.245582,-98.748279,0.0024078735126121143,0.0004895098048813917,0.001461295172627316,0.001643048732295938,,,0.0,,16383.561757137219,0.09440682151488322
P00018,Haggis,7212,577,58,,True,-14.800012,149.606107,0.004488463246810931,0.0005678313736624145,0.0016077938203409795,0.0027361397995723856,,,1.5,,9162.412586271937,0.4935522287771513
P00019,Mulligan stew,4069,5,3,,True,39.053029,54.771002,3.116988365840925e-05,2.9370588292883505e-05,0.0008826831907913027,0.0002009327564753302,,,1.5,,2351.619534332586,0.8700154068906165
P00020,Pan Seared Scallops,5957,321,28,,True,-23.004085,37.661547,0.0024935906926727394,0.0002741254907335794,0.0013182571228911404,0.0015926844181346714,,,1.5,,7134.586204232595,0.60563931740591
P00021,Stuffed zucchini,5428,322,9,,True,-46.287016,95.465805,0.002501383163587342,8.811176487865053e-05,0.001196213367551726,0.0015163677847676114,,,1.5,,8541.387702485717,0.5278790684938762
P00022,Fried fish,5769,156,20,,True,19.160806,152.844544,0.0012078329917633583,0.0001958039219525567,0.0012748842949066228,0.0009176345314487707,,,1.5,,7649.733436027979,0.5771648119262843
P00023,Pork Belly,9521,367,0,,False,45.744263,130.06533,0.002852044354744446,0.0,0.0021404952023423175,0.0018541212178406865,,,0.0,,4953.299556705373,0.7262088454244919
P00024,Chili dog,2033,58,3,,False,22.75424,6.857993,0.0004441708421323317,2.9370588292883505e-05,0.00041296469198024875,0.00031348953595008067,,,0.0,,6968.2540311453795,0.6148332450477288
P00025,Caviar,2842,23,5,,False,-44.076635,76.827791,0.00017143436012125084,4.8950980488139177e-05,0.0005996062762327745,0.0002203237294536221,,,0.0,,8092.896797500798,0.5526691788610574
P00026,White chocolate cookie,7190,520,100,,True,69.841605,-125.816267,0.004044292404678599,0.0009790196097627835,0.0016027182766406637,0.0026363957405962676,,,1.5,,8903.280486097912,0.507875625955539
P00027,Falafel,9615,832,11,,True,28.359861,29.962713,0.006475543330034521,0.0001076921570739062,0.0021621816163345763,0.0037025156354063477,,,1.5,,4574.057497995491,0.7471712604630112
P00028,Chicago Hot Dog,2700,130,10,,True,-29.240703,15.227188,0.0010052287479836981,9.790196097627835e-05,0.0005668459487125538,0.0006453541520272433,,,1.5,,9201.579750729896,0.49138728335932846
P00029,Fried fish,7644,460,34,,False,-84.180634,161.07112,0.003576744149802461,0.0003328666673193464,0.0017074590420926375,0.002229723883515562,,,0.0,,13113.752682751945,0.27514388202750817
P00030,Fried chicken,5007,331,47,,True,-10.653426,98.42813,0.0025715154018187626,0.0004601392165885083,0.0010990859176502263,0.0016436166494159792,,,1.5,,4939.700713921444,0.7269605146550884
P00031,Macaroni and cheese,8190,551,54,,False,-67.767497,125.629327,0.004285859003031271,0.0005286705892719032,0.001833424808473205,0.0026682156399918475,,,0.0,,11452.044621510866,0.36699396366424974
P00032,Poppyseed muffin,2195,14,2,,False,-41.129306,27.365714,0.00010130212188983004,1.958039219525567e-05,0.0004503391501371204,0.00014659300863091582,,,0.0,,9298.427886932728,0.48603405108942377
P00033,Lobster roll,8091,472,11,,False,-28.377568,-83.186527,0.0036702538007776886,0.0001076921570739062,0.0018105848618217833,0.002229551519875373,,,0.0,,18091.525142165676,0.0
P00034,Milk Steak,7524,399,67,,False,67.270053,-171.073475,0.00310140342401172,0.000655943138541065,0.0016797742582727324,0.002083439505222726,,,0.0,,7952.518457840759,0.5604285213463883
P00035,Sandwich,7428,50,6,,True,-6.595016,48.387757,0.0003818310748155132,5.874117658576701e-05,0.0016576264312168085,0.0005400631766268485,,,1.5,,4986.733280781045,0.7243608130550292
P00036,Ceviche,3336,220,28,,False,-9.530004,-14.219187,0.001706551130297906,0.0002741254907335794,0.00071357530295805,0.0010782282729606368,,,0.0,,10642.31760355844,0.41175121942845316
P00037,Mozzarella Sticks,8991,752,42,,False,21.024731,-120.210132,0.005852145656866336,0.00041118823610036907,0.0020182207404710706,0.003453073447357493,,,0.0,,14181.792162328955,0.21610853419562503
P00038,Ranch dressing,5765,448,3,,True,78.757318,102.425197,0.003483234498827233,2.9370588292883505e-05,0.0012739614687792926,0.00200522071965734,,,1.5,,5701.019675100986,0.6848789900076642
P00039,Mozzarella sticks,7879,383,10,,False,10.567742,139.724858,0.002976723889378083,9.790196097627835e-05,0.0017616750770732847,0.001870067548396582,,,0.0,,6784.526116078894,0.624988713623359
P00040,Sweet Potato Fries,484,34,3,,False,69.990939,128.700814,0.0002571515401818763,2.9370588292883505e-05,5.560027417164243e-05,0.0001485070014131317,,,0.0,,5601.7646171343,0.6903652636737441
P00041,Breaded shrimp,5515,542,23,,False,-47.496282,57.012374,0.0042157267647998506,0.00022517451024544022,0.0012162848358211573,0.002418672702637789,,,0.0,,8708.635461010294,0.5186345323251276
P00042,Chicken fried bacon,2884,10,1,,True,7.074243,-8.096848,7.01322382314208e-05,9.790196097627836e-06,0.0006092959505697413,0.00015986236805894702,,,1.5,,9164.136861976807,0.4934569203003192
P00043,Sausage gravy,9175,397,75,,False,20.374152,-85.490287,0.0030858184821825154,0.0007342647073220876,0.002060670742328258,0.0021753228017535355,,,0.0,,14246.786347641977,0.21251601312278623
P00044,Wasabi Peas,9840,59,11,,False,38.799049,-136.175493,0.0004519633130469341,0.0001076921570739062,0.002214090585996898,0.0007011074208450184,,,0.0,,11752.8949496755,0.3503646123077162
P00045,Pork and beans,5579,285,19,,False,51.866206,114.795707,0.0022130617397470563,0.00018601372585492888,0.0012310500538584399,0.0014085449984016947,,,0.0,,4031.7472080608136,0.7771471903900421
P00046,Bao,2230,106,17,,False,-21.650194,127.804489,0.0008182094460332426,0.0001664333336596732,0.0004584138787512594,0.0005507174988647752,,,0.0,,7803.188874219837,0.5686826393628335
P00047,Coleslaw,5094,274,16,,False,-30.245305,122.117556,0.002127344559686431,0.00015664313756204537,0.0011191573859196573,0.0013344966982957607,,,0.0,,8108.218868533466,0.5518222590512423
P00048,Potatoes O'Brien,3882,351,54,,True,34.577772,-25.110546,0.002727364820110809,0.0005286705892719032,0.0008395410693386174,0.001690191800704699,,,1.5,,9242.461387377652,0.4891275713490638
P00049,Frito Pie,2798,115,15,,False,-39.603763,103.681981,0.0008883416842646634,0.00014685294146441754,0.0005894551888321428,0.0006061177623380855,,,0.0,,8078.377068355572,0.553471749624502
P00050,Pepperoni,6458,149,21,,False,-51.69919,-64.249904,0.0011532856953611421,0.00020559411805018453,0.0014338410953392436,0.000925089302163475,,,0.0,,15931.140518923497,0.11941417908471408
P00051,Potato skins,3904,137,19,,False,70.351841,-83.308978,0.0010597760443859143,0.00018601372585492888,0.0008446166130389334,0.0007546154625572225,,,0.0,,8890.293327815185,0.5085934846313926
P00052,Salmon pasta bake,2817,82,15,,False,-57.930853,130.178438,0.0006311901440827872,0.00014685294146441754,0.000593838612936961,0.00047841867706811104,,,0.0,,10820.321332738202,0.40191215236357136
P00053,Gyros,9366,662,109,,False,66.192748,155.699044,0.005150823274552128,0.001067131374641434,0.0021047356899082732,0.003316498187650149,,,0.0,,6602.170835737324,0.6350683105013777
P00054,Hot chicken,2620,56,9,,True,44.320091,-78.156354,0.0004285859003031271,8.811176487865053e-05,0.0005483894261659504,0.0003504043648483488,,,1.5,,11514.706349468039,0.36353036800469263
P00055,Poppyseed muffin,6732,166,5,,False,-24.599028,-163.178103,0.0012857577009093813,4.8950980488139177e-05,0.00149705468506136,0.0009569750816134044,,,0.0,,14069.887662688632,0.22229399942097017
P00056,Chile Relleno,1086,63,0,,True,-51.183728,8.144085,0.0004831331967053433,0.0,0.00019448560633483224,0.00028046371961963813,,,1.5,,11140.006239932378,0.3842417290752058
P00057,Churrasco,9951,374,66,,True,51.421335,113.204466,0.0029065916511466622,0.0006461529424434372,0.00223969901103031,0.0020950815105124244,,,1.5,,3911.3554421747986,0.7838017850104492
P00058,Tres Leches Cake,905,21,4,,False,-76.14623,-167.15653,0.00015584941829204621,3.916078439051134e-05,0.00015272772407314228,0.00012021848927780496,,,0.0,,13775.377587509882,0.23857289646610313
P00059,Swiss steak,3553,348,33,,False,-73.504811,-20.853129,0.002703987407367002,0.0003230764712217186,0.0007636386203657114,0.0016016443691231586,,,0.0,,13306.584297392625,0.26448521101302036
P00060,Blue-plate special,2464,40,1,,False,-60.167615,-133.258751,0.00030390636566949013,9.790196097627836e-06,0.000512399207200074,0.0002573700831040482,,,0.0,,15842.964111932495,0.12428808586140094
P00061,Sausage gravy,8275,91,2,,False,-25.36593,43.954735,0.0007013223823142081,1.958039219525567e-05,0.001853034863678971,0.0007271422815514749,,,0.0,,6977.875381120558,0.614301429741967
P00062,Spanish rice,579,13,1,,True,89.087625,-33.135916,9.350965097522773e-05,9.790196097627836e-06,7.751739469573384e-05,6.519536325604898e-05,,,1.5,,6851.274840530336,0.6212992112775411
P00063,Squab,2258,210,11,,False,18.495733,-138.340569,0.001628626421151883,0.0001076921570739062,0.0004648736616425705,0.0009395955900266276,,,0.0,,13531.160730840913,0.2520718610227052
P00064,Corned beef,3071,67,12,,True,36.941103,0.400116,0.0005143030803637526,0.00011748235317153402,0.0006524380720224265,0.00042288386053782176,,,1.5,,7034.540878770559,0.6111692727123791
P00065,Maraca pie,1355,87,11,,True,-34.40104,147.957855,0.0006701524986557988,0.0001076921570739062,0.0002565456633977858,0.0004186930291296284,,,1.5,,10224.263815719198,0.4348589333748517
P00066,Peanut butter,1132,18,2,,False,-1.365987,-144.790579,0.0001324720055482393,1.958039219525567e-05,0.00020509810679912913,0.00011312974179252219,,,0.0,,14635.406756511014,0.1910352144717491
P00067,Chicken Tikka Masala,4505,228,3,,True,-24.09652,65.560753,0.0017688908976147247,2.9370588292883505e-05,0.0009832712386702905,0.0010899108730292855,,,1.5,,5999.682762943459,0.6683705372655355
P00068,Toaster Strudel,6655,550,76,,True,67.86461,-18.77176,0.004278066532116669,0.0007440549034197155,0.0014792902821102543,0.0026581077935063,,,1.5,,7308.662922684885,0.5960173138940794
P00069,Fish Tacos,4399,414,29,,True,64.939113,-34.597886,0.0032182904877307546,0.00028391568683120723,0.0009588163462960412,0.0018860832191739476,,,1.5,,8081.717334325653,0.5532871180943335
P00070,Piroshky,1469,80,14,,True,14.151375,-63.80198,0.0006156052022535826,0.0001370627453667897,0.0002828462080266955,0.0004054906663421673,,,1.5,,13661.819888109894,0.2448497414809726
P00071,Fish and Chips!,9936,300,39,,False,-73.657358,-173.629887,0.002329948803466091,0.00038181764780748556,0.0022362384130528217,0.0017267673786858556,,,0.0,,13659.382389133058,0.24498447301729598
P00072,Abalone,3693,175,29,,False,52.513126,-9.803629,0.0013558899391408021,0.00028391568683120723,0.0007959375348222671,0.0009223071825842167,,,0.0,,7316.692585964319,0.5955734782740123
P00073,Cheese Curds,6938,426,74,,False,-17.952514,84.40974,0.003311800138705982,0.0007244745112244598,0.0015445802306188635,0.0021821584688441016,,,0.0,,5247.087515617339,0.7099698629946891
P00074,Clam cake,5965,311,35,,True,-68.908792,140.295969,0.0024156659835267167,0.00034265686341697425,0.0013201027751458007,0.0015746506058176108,,,1.5,,11987.298568594768,0.33740806955760017
P00075,Bird's Nest Soup,370,28,3,,False,42.811364,34.025072,0.0002103967146942624,2.9370588292883505e-05,2.929972954273273e-05,0.0001198694797435428,,,0.0,,4137.940416167325,0.7712774139465399
P00076,Grilled Snake,5892,502,51,,True,-36.881143,75.351329,0.0039040279282157577,0.0004993000009790196,0.0013032611983220253,0.00236245620406599,,,1.5,,7295.038652704568,0.5967703886002336
P00077,Chicken fried bacon,1661,92,13,,False,-47.536728,-86.160572,0.0007091148532288104,0.00012727254926916186,0.0003271418621385434,0.00045816756382286247,,,0.0,,17471.91484772428,0.03424864899849023
P00078,City chicken,9484,369,56,,True,87.383271,46.162623,0.0028676292965736506,0.0005482509814671588,0.0021319590606645135,0.0020246817548598755,,,1.5,,6567.235285119049,0.6369993555815324
P00079,Meatcake,4183,213,22,,False,-71.878278,124.336761,0.00165200383389569,0.0002153843141478124,0.0009089837354202123,0.001072413958276231,,,0.0,,11757.415276563526,0.3501147535007607
P00080,Chocolate Brownie,2893,126,9,,True,77.347702,49.379616,0.0009740588643252889,8.811176487865053e-05,0.0006113723093562342,0.0006357374234974865,,,1.5,,5593.771530258859,0.6908070775513817
P00081,Fattoush Salad,3703,121,23,,True,13.788793,21.829623,0.0009350965097522773,0.00022517451024544022,0.0007982446001405925,0.0006947495279778893,,,1.5,,5909.89704399359,0.6733333979555172
P00082,Milk Steak,7231,467,4,,False,46.924195,-179.344971,0.003631291446204677,3.916078439051134e-05,0.0016121772444457978,0.0021498294073086515,,,0.0,,8656.672809982356,0.5215067418607863
P00083,Hokkien fried rice,9684,846,52,,True,-31.302981,37.628597,0.006584637922838953,0.0005090901970766474,0.0021781003670310215,0.003880666093948675,,,1.5,,7871.983566594004,0.5648800471638029
P00084,Deep Fried Oreos,4245,375,66,,False,57.081781,64.842718,0.002914384122061264,0.0006461529424434372,0.0009232875403938299,0.0018356954518424294,,,0.0,,3298.2177208555136,0.8176926657682164
P00085,Fajitas,9400,106,16,,True,-39.718243,110.454796,0.0008182094460332426,0.00015664313756204537,0.0021125797119905796,0.0008786136066833509,,,1.5,,8353.937388722876,0.5382402907949166
P00086,Salted caramel cookie,8301,38,0,,True,32.399752,-111.158374,0.00028832142384028553,0.0,0.001859033233506617,0.0005159673586214662,,,1.5,,13164.865449323826,0.2723186494299118
P00087,Crab Rangoon,6959,206,38,,False,-38.37097,22.648858,0.001597456537493474,0.00037202745170985776,0.0015494250677873468,0.0012202215178171638,,,0.0,,9358.858067111634,0.4826938031167384
P00088,Maraca pie,8795,251,15,,False,-30.03225,-39.468197,0.0019481177286505779,0.00014685294146441754,0.001973002260231892,0.0014127151988109926,,,0.0,,13949.758172464413,0.22893409688540312
P00089,Mozzarella Sticks,1318,62,6,,True,68.837045,-28.802821,0.00047534072579074097,5.874117658576701e-05,0.00024800952171998177,0.00030489462021509694,,,1.5,,7653.690669500996,0.5769460778260954
P00090,Crepes,7849,569,81,,True,20.50467,81.806666,0.0044261234794941125,0.0007930058839078546,0.0017547538811183085,0.0028019142811430745,,,1.5,,1028.0035373261824,0.943177618843741
P00091,Chinese food,3921,160,27,,False,69.387002,-41.012864,0.0012390028754217675,0.0002643352946359516,0.0008485386240800866,0.0008685097509176865,,,0.0,,8039.47345859695,0.5556221271881907
P00092,Gumbo,8989,815,62,,True,67.782276,74.90412,0.006343071324486281,0.0006069921580529258,0.0020177593274074055,0.0037571851751404995,,,1.5,,4347.7613585266845,0.7596796663431423
P00093,Grilled Snake,9332,19,4,,False,58.826169,158.615989,0.0001402644764628416,3.916078439051134e-05,0.002096891667825967,0.0005012588071137676,,,0.0,,6832.846715412571,0.6223178166727721
P00094,Kimchi,9946,266,9,,False,47.418484,35.737308,0.0020650047923696127,8.811176487865053e-05,0.002238545478371147,0.001506645021322631,,,0.0,,4109.693750950735,0.7728387342329516
P00095,Slinger,8957,590,49,,True,10.667611,-153.541018,0.004589765368700762,0.00047971960878376394,0.002010376718388764,0.002840873910663263,,,1.5,,13036.327454410382,0.2794235227837819
